Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[The Residences at Capital Crescent Trail](https://www.apartments.com/the-residences-at-capital-crescent-trail-bethesda-md/s9f20x6/),844-867-0988,"[5325 Westbard Ave, Bethesda, MD 20816](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5325+Westbard+Ave,+Bethesda,+MD+20816/data=!4m2!4m1!3e2)",822 Sq Ft,"$1,724 - 4,403","* Unassigned Surface Lot Parking: $90
* Cat Rent: $20
* Dog Rent: $30","* Application Fee: $40
* Cat Deposit: $300
* Dog Deposit: $500","Dogs Allowed:
Each apartment will be limited to two (2) total animals, and exceeding this limit is a violation of the lease agreement.The cost and limitations are as follows:Cat(s): Breeds for cats are limited to domestic housecats. The resident will pay a $ 
* $500 Deposit
* $30 Monthly Pet Rent
* 60 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot: $90
1 space.","* Fitness Center
* Cardio Machines
* Weight Machines
* Pool
* Playground
* Bike Storage
* Walking/Biking Trails","* Dishwasher
* Disposal
* Ice Maker
* Granite Countertops
* Stainless Steel Appliances
* Pantry
* Kitchen
* Microwave
* Oven
* Refrigerator","* Cable Ready
* Close Proximity to 495, DC and VA
* Daily Shuttle Schedule
* Dishwasher
* Disposal
* Floor to Ceiling Windows *
* Free Weights
* Full-Size Washers and Dryers in Every Home
* Generous Walk-In Closets *
* Indoor Bike Storage
* Microwave
* Modern Mail Room
* Off-Site Storage
* Outdoor Oasis & Sitting Area
* Package Acceptance
* Patio/Balcony*
* Plush Carpeting
* Private Conference Room
* Recycling
* Refrigerator
* Shuttle To Friendship Heights Metro
* Starbucks Coffee On-Site
* View*
* Weekly Fitness Classes
* Wheelchair Access*
* WiFi Available in All Common Areas
* Window Coverings
* Yoga Room","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Tub/Shower
* Wheelchair Accessible (Rooms)","* Carpet
* Dining Room
* Family Room
* Views
* Walk-In Closets
* Linen Closet
* Window Coverings","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19","* Controlled Access
* Maintenance on site
* Concierge
* Recycling
* Dry Cleaning Service
* Planned Social Activities
* Guest Apartment","* Built in 2002
* 285 Units/10 Stories","* Elevator
* Business Center
* Disposal Chutes
* Library",* Gated,,"Located in Bethesda's most prestigious Kenwood community just off River Road on Westbard Avenue. Escape the hustle and bustle of the outside world within the serene suburban setting. Upon entering the lobby, you will notice the exquisite attention to detail at every corner and the residences are fitted with the most luxurious touches. Our location near the Capital Crescent Trail with direct access from our back door makes us unique. The Residences at Capital Crescent Trail is the ultimate luxury residence in Bethesda for those who love an active lifestyle."
[Edgemont at Bethesda Metro](https://www.apartments.com/edgemont-at-bethesda-metro-bethesda-md/rjb5kz2/),866-543-4489,"[4903 Edgemoor Ln, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4903+Edgemoor+Ln,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",768 Sq Ft,"$1,723 - 2,800","* Cat Rent: $50
* Dog Rent: $65","* Cat Deposit: $300
* Dog Deposit: $300","Dogs and Cats Allowed:
0 
* $300 Deposit
* $65 Monthly Pet Rent
* 3 Pet Limit",50,50,Garage,"* Fitness Center
* Pool",,* Smoke Free Living,"* Washer/Dryer
* Fireplace",* Walk-In Closets,Flexible terms,"* Package Service
* Concierge","* Built in 1989
* 122 Units/8 Stories",,* Gated,,"Just two blocks from Bethesda Row, Edgemont at Bethesda Metro Apartments is right in the middle of everything! We are within walking distance to shopping, entertainment, over 135 restaurants and the Capital Crescent Trail. Our convenient location at the Bethesda Metro Station also provides easy access to downtown Washington DC, National Institutes of Health and Reagan National Airport. Our beautiful apartments feature stainless steel appliances, granite counters, walk-in closets and beautiful hardwood floors. Residents enjoy working out in the state-of-the-art fitness center or relaxing at the pool. We look forward to you calling Edgemont your new home."
[7770 Norfolk](https://www.apartments.com/7770-norfolk-bethesda-md/xr27kep/),301-755-9110,"[7770 Norfolk Ave, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7770+Norfolk+Ave,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",532 Sq Ft,"$1,798 - 5,998","* Cat Rent: $50
* Dog Rent: $50
* Trash Removal: Included","* Application Fee: $25
* Cat Deposit: $500
* Dog Deposit: $500","Dogs and Cats Allowed
Woof! Meow! Please see Leasing Consultant for fees and breed restrictions. 
* $500 Deposit
* $50 Monthly Pet Rent
* 2 Pet Limit",50,50,"Covered
Parking Available","* Fitness Center
* Pool","* Kitchen
* Oven
* Range
* Refrigerator","* 24/7 Online Leasing
* 7.5 Inch Wide Wood Flooring
* 7.5"" Wide Wood Flooring
* Air Conditioner
* Airy 9' Ceilings
* Bike Maintenance Room
* Carpeting in Some Units
* Controlled Access Building
* Dishwasher
* Disposal
* Efficient Appliances
* Electronic Thermostat
* Expansive Rooftop Sundeck
* Free Weights
* Full-Service Concierge
* Fully-Equipped Fitness Center
* Furnished Apartments Available
* Microwave
* Olympic Length Rooftop Pool
* Oversized and Walk-In Closets
* Pet Spa
* Private Balconies in Select Residences
* Private Bike Storage Room
* Recycling
* Refrigerator
* Reserved Underground Parking Garage
* Resident Clubroom & Lounge
* Roller Shades on All Windows
* Rooftop Fire Pits
* Rooftop Outdoor Living Rooms
* Spectacular Panoramic City Views
* Washer/Dryer in Every Unit
* Wheelchair Accessible
* Wi-Fi throughout all common areas on-site","* High Speed Internet Access
* Air Conditioning
* Smoke Free
* Wheelchair Accessible (Rooms)",,"12, 13, 14, 15, 24","* Maintenance on site
* Concierge
* 24 Hour Availability","* Built in 2016
* 200 Units/17 Stories","* Elevator
* Clubhouse","* Gated
* Sundeck",,"Where inspired living meets fine design. 7770 Norfolk is an exceptional new building bringing a signature style to the heart of downtown Bethesda. Here, modern elegance meets commanding presence for a celebration of fine living and design. Flanked by an abundance of fine dining, art galleries, entertainment venues, boutique shopping, and green vistas, these premier residences feature superior finishes and amenities for five-star living at your own pace."
[The Montgomery Apartments](https://www.apartments.com/the-montgomery-apartments-bethesda-md/tk97t8c/),877-846-8427,"[6425 Rock Forest Dr, Bethesda, MD 20817](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/6425+Rock+Forest+Dr,+Bethesda,+MD+20817/data=!4m2!4m1!3e2)",743 Sq Ft,"$1,540 - 4,495","* Cat Rent: $50
* Dog Rent: $50
* Trash Removal: Included","* Application Fee: $25
* Cat Fee: $300
* Cat Deposit: $300
* Dog Fee: $300
* Dog Deposit: $300","Dogs and Cats Allowed
$300 non-refundable fee; for puppies and kittens under 1 year old, an additional $100 non-refundable fee applies. Pet rent is $50 per month. Please call for details and for breed restrictions. 
* $300 Deposit
* $50 Monthly Pet Rent
* $300 Fee
* 300 lb Weight Limit
* 2 Pet Limit",50,50,,"* Fitness Center
* Pool
* Playground","* Kitchen
* Oven
* Range
* Refrigerator","* 9 foot ceilings*
* Cathedral & vaulted ceilings available
* Dual master suites*
* Expansive living rooms
* Extra-large luxury bath with soaking tub
* Gourmet kitchens with custom cabinetry
* Linen closet
* Private balcony*
* Separate Dining Room","* High Speed Internet Access
* Washer/Dryer
* Heating
* Fireplace","* Carpet
* Dining Room
* Walk-In Closets","2 months, 3 months, 4 months, 5 months, 6 months, 7 months, 8 months, 9 months, 10 months, 11 months, 12 months, 13 months, 14 months, 15 months, 16 months, 24 months","* Controlled Access
* Maintenance on site
* Property Manager on Site","* Built in 2003
* 386 Units/4 Stories",* Clubhouse,"* Gated
* Courtyard",,"The Montgomery Apartments has the perfect Bethesda, MD address for you, directly off I-270 and adjacent to Old Georgetown Road. Our spacious one, two and three bedroom apartments are crammed full of upgraded features that you have become accustom to. Enjoy entertaining in your chef inspired kitchen, or just relax in your large open concept home. Center yourself in our state-of-the-art fitness center with Cardio Theater or relax pool side while getting sun-kissed on the spacious pool deck. The Montgomery has the lifestyle you have been looking for."
[Flats at Bethesda Avenue](https://www.apartments.com/flats-at-bethesda-avenue-bethesda-md/zybtcnw/),844-842-0273,"[Bethesda Ave, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/Bethesda+Ave,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",607 Sq Ft,"$2,146 - 10,828","* Assigned Garage Parking: $200
* Bird Rent: $50
* Cat Rent: $50
* Dog Rent: $50
* Fish Rent: $50
* Reptile Rent: $50
* Other Rent: $50","* Application Fee: $31
* Bird Deposit: $250
* Cat Deposit: $250
* Dog Deposit: $250
* Fish Deposit: $250
* Reptile Deposit: $250
* Other Deposit: $250","Dogs Allowed:
Please see the Bozzuto breed restriction list. 
* $250 Deposit
* $50 Monthly Pet Rent
* 2 Pet Limit",50,50,Covered,"* Fitness Center
* Fitness Programs
* Cardio Machines
* Free Weights
* Weight Machines
* Bike Storage
* Walking/Biking Trails","* Dishwasher
* Disposal
* Ice Maker
* Granite Countertops
* Stainless Steel Appliances
* Island Kitchen
* Eat-in Kitchen
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator
* Freezer","* Demonstration Kitchen
* European-style cabinets
* Full-tile backsplashes
* Gas grill and outdoor fire pit
* Granite countertops
* Individual Climate Control
* Large Closets
* Premium Elfa (R)  shelving systems
* Reserved Parking
* Two-level clubroom
* Under cabinet lighting
* Walk-in closets","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Smoke Free
* Double Vanities
* Tub/Shower
* Sprinkler System
* Framed Mirrors","* Den
* Views
* Walk-In Closets
* Linen Closet
* Double Pane Windows
* Window Coverings",,"* Package Service
* Community-Wide WiFi
* Controlled Access
* Maintenance on site
* Security System
* Concierge
* 24 Hour Availability
* On-Site Retail
* Recycling
* Renters Insurance Program
* Dry Cleaning Service
* Composting
* LEED Rating
* Energy Star Certified
* Planned Social Activities
* Pet Care
* Parking Security","* Built in 2015
* 163 Units/7 Stories","* Elevator
* Business Center
* Lounge
* Multi Use Room
* Storage Space
* Disposal Chutes
* Coffee Bar","* Rooftop Lounge
* Courtyard
* Grill",,"Here, in Bethesda's most prime location, shopping, gourmet dining, and entertainment are not only at your doorstep, they?re all right downstairs ? including Pottery Barn, Pottery Barn Kids, Paul Bakery, Chop?t, Silver, and PassionFish. With the look and feel of an urban resort ? plus the excitement of downtown Bethesda just outside your door ? it's little wonder that Flats at Bethesda Avenue are luxury apartment residences all others will envy."
[The Glens on Battery Lane](https://www.apartments.com/the-glens-on-battery-lane-bethesda-md/4ytc51h/),844-823-8374,"[4998 Battery Ln, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4998+Battery+Ln,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",777 - 854 Sq Ft,"$1,315 - 2,835","* Cat Rent: $35
* Dog Rent: $45
* Water, Trash Removal, Sewer: Included","* Application Fee: $35
* Cat Deposit: $500
* Dog Deposit: $500",No Pets Allowed,50,50,"Surface Lot
1 space.",* Tennis Court,* Kitchen,,"* High Speed Internet Access
* Heating",* Walk-In Closets,"3, 6, 9, 12 or 24 months","* Laundry Facilities
* Controlled Access
* Maintenance on site
* Property Manager on Site","* Built in 1974
* 549 Units/4 Stories",,* Gated,,"****Visit our Leasing Center located at 8180 Wisconsin Ave., Bethesda, MD 20814.**** Enjoy the lifestyle and convenience that comes with living in Bethesda. The Glens on Battery Lane offer completely renovated one, two, and three bedroom apartment homes. Conveniently located adjacent to the National Institutes of Health and just minutes to Bethesda Metro, I-495 and Downtown DC, with shopping, dining and entertainment just steps from your front door. We invite you to enjoy urban living in a suburban setting at the Glens. Call or stop by today and let us welcome you home! Our community consists of seven buildings: The Glens, located at 4857, 4858, 4890, 4900, 4949, 4998 Battery Lane, and The Middlebrooke at 5015 Battery Lane. Very Walkable! According to walkscore.com Walk Score = 83 out of 100 ""Walk Score measures how easy it is to live a car-lite lifestyle"" ****Visit our Leasing Center located at 8180 Wisconsin Ave., Bethesda, MD 20814.****"
[Aldon of Chevy Chase](https://www.apartments.com/aldon-of-chevy-chase-chevy-chase-md/ybdjk5r/),844-298-4081,"[4740 Bradley Blvd, Chevy Chase, MD 20815](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4740+Bradley+Blvd,+Chevy+Chase,+MD+20815/data=!4m2!4m1!3e2)",628 - 752 Sq Ft,"$1,110 - 1,835","* Cat Rent: $35
* Dog Rent: $45
* Gas, Water, Trash Removal, Sewer: Included","* Application Fee: $35
* Cat Deposit: $500
* Dog Deposit: $500",No Pets Allowed,50,50,"Surface Lot
1 space. Parking Available","* Pool
* Playground
* Basketball Court
* Tennis Court
* Walking/Biking Trails",,,* High Speed Internet Access,,"3, 6, 9, 12 or 24 months","* Laundry Facilities
* Property Manager on Site","* Built in 1965
* 403 Units/4 Stories",,"* Gated
* Grill",,"Minutes away from the excitement of downtown Bethesda. Escape the hustle and bustle of the outside world within the serene suburban setting in our newly renovated, mid-rise or garden style apartment homes.
We are located on Bradley Boulevard, minutes away from the Bethesda Metro, Bethesda Row, close to Downtown D.C., restaurants and shops as well as the Capital Crescent Trail and Norwood Park. And for a limited time only, free application fee and the first two month's rent free on selected apartments!"
[8200](https://www.apartments.com/8200-bethesda-md/bfw9s0b/),844-455-4135,"[8200 Wisconsin Ave, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8200+Wisconsin+Ave,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",825 - 868 Sq Ft,"$1,083 - 2,199","* Unassigned Garage Parking: $150
* Cat Rent: $35
* Gas, Water, Electricity, Heat, Trash Removal, Sewer, Air Conditioning: Included","* Application Fee: $35
* Cat Deposit: $500",No Pets Allowed,50,50,"Garage: $150
Currently being renovated.","* Pool
* Basketball Court
* Tennis Court","* Dishwasher
* Disposal
* Kitchen
* Oven
* Range
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning","* Hardwood Floors
* Views",12 and 24 months.,"* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* 24 Hour Availability","* Built in 1967
* 246 Units/17 Stories",* Corporate Suites,,,"Step into our spacious apartments and you will want to make Eighty Two Hundred a place to call home. Experience our wonderful amenities which include a rooftop pool, 24/7 front desk services, laundry care centers in each level of the building, attentive management and maintenance team on-site and excellent location."
[Wisconsin Place](https://www.apartments.com/wisconsin-place-chevy-chase-md/5bjh7bp/),855-804-8599,"[4440 Willard Ave, Chevy Chase, MD 20815](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4440+Willard+Ave,+Chevy+Chase,+MD+20815/data=!4m2!4m1!3e2)",792 Sq Ft,"$1,794 - 3,804","* Cat Rent: $50
* Dog Rent: $65","* Application Fee: $25
* Cat Deposit: $300
* Dog Deposit: $300","Dogs and Cats Allowed:
0 
* $300 Deposit
* $65 Monthly Pet Rent
* 70 lb Weight Limit
* 3 Pet Limit",50,50,Garage,"* Fitness Center
* Pool",,* Smoke Free Living,"* Washer/Dryer
* Fireplace",* Walk-In Closets,Flexible terms,"* Package Service
* Concierge","* Built in 2008
* 432 Units/15 Stories","* Business Center
* Clubhouse",* Gated,,"Wisconsin Place Apartments, in the heart of Friendship Heights, is situated between Chevy Chase and Mazza Gallerie. Our community brings the best of Wisconsin Avenue right to your doorstep, with plenty of boutique shopping and award-winning dining and just steps from the metro. Our studio, one-, two- and three-bedroom apartments feature an open kitchen layout with granite counters, stainless steel appliances, cherry plank flooring, walk-in closets, in-home washer/dryer and private balcony. Enjoy our fitness center, clubhouse, screening room and rooftop pool."
[The Middlebrooke](https://www.apartments.com/the-middlebrooke-bethesda-md/59ylg1m/),844-530-3721,"[5015 Battery Ln, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5015+Battery+Ln,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",748 - 765 Sq Ft,"$1,720 - 2,188","* Cat Rent: $35
* Dog Rent: $45
* Water, Trash Removal, Sewer: Included","* Application Fee: $35
* Cat Deposit: $500
* Dog Deposit: $500","Dogs and Cats Allowed
* $500 Deposit
* $45 Monthly Pet Rent",50,50,"Surface Lot
1 space; Assigned Parking.","* Basketball Court
* Tennis Court",* Kitchen,,"* High Speed Internet Access
* Heating
* Smoke Free",* Walk-In Closets,,"* Laundry Facilities
* Controlled Access
* Maintenance on site
* 24 Hour Availability","* Built in 1962
* 82 Units/10 Stories",,* Gated,,"In downtown Bethesda on Battery Lane with Old Georgetown Road. Walk to Bethesda and Medical Center Metro Stations, grocery stores, restaurants, shops, movies and bars. Capital Bikeshare Station along Battery Lane and the free Bethesda Circulator Bus Stop just around the corner. Our apartment homes come with fully equipped kitchens which include a dishwasher, gas stove, built-in microwave, refrigerator with ice maker—Renovated Bathrooms and all utilities included in the rent. Balconies available Community amenities: LOBBY RENOVATIONS - PUBLIC CORRIDORS
An improved entry lobby at the Battery Lane entrance, with accessibility improvements & upgraded finishes.
Addition of a resident coffee station.
Transitional seating for impromptu meetings & welcoming guests.
Key card access control at exterior entries including Lobby.
Key card access control to new Mail Room in Lobby.
Public corridors refinishing to welcome residents. LOWER LEVEL AMENITY UPGRADES
New fitness Center.
New laundry care center/resident club room. TV viewing area, and free Wi-Fi.
Improved laundry facilities, machine upgrades
Key card access for convenience
Resident Services Club"
[Topaz House](https://www.apartments.com/topaz-house-bethesda-md/7m5djgx/),866-750-4136,"[4400 East-West Hwy, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4400+East-West+Hwy,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",845 Sq Ft,"$1,629 - 2,596","* Assigned Covered Parking: $120
* Gas, Water, Electricity, Heat, Trash Removal, Sewer, Air Conditioning: Included",,No Pets Allowed,50,50,"Covered: $120
1 space; Assigned Parking. On-Site & Assigned Parking","* Fitness Center
* Health Club Facility
* Cardio Machines
* Free Weights
* Weight Machines
* Pool
* Bike Storage
* Walking/Biking Trails","* Dishwasher
* Disposal
* Ice Maker
* Granite Countertops
* Stainless Steel Appliances
* Pantry
* Island Kitchen
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator
* Freezer
* Instant Hot Water","* 24/7 Fitness Center
* 24/7 Front Desk Attendant
* All Utilities Included
* Free Wi-Fi - Main Lobby & Upper Lobby
* New Rooftop Grill
* Newly Renovated Rooftop Party Room
* Package Acceptance
* Rooftop Sundeck Grill
* Valet Dry Cleaning Service","* High Speed Internet Access
* Wi-Fi
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Alarm
* Trash Compactor
* Storage Units
* Tub/Shower
* Handrails","* Carpet
* Tile Floors
* Dining Room
* Family Room
* Recreation Room
* Views
* Walk-In Closets
* Linen Closet
* Double Pane Windows
* Window Coverings",6 - 12 Month Leases,"* Package Service
* Laundry Facilities
* Controlled Access
* Maintenance on site
* Property Manager on Site
* Security System
* Doorman
* Bilingual
* Concierge
* Courtesy Patrol
* Video Patrol
* 24 Hour Availability
* Furnished Units Available
* Trash Pickup - Curbside
* Recycling
* Renters Insurance Program
* Dry Cleaning Service
* Laundry Service
* Online Services
* Planned Social Activities
* Health Club Discount
* Parking Security","* Built in 1968
* 360 Units/11 Stories
* Furnished","* Elevator
* Clubhouse
* Lounge
* Multi Use Room
* Storage Space
* Disposal Chutes
* Vintage Building
* Conference Room
* Corporate Suites","* Gated
* Fenced Lot
* Rooftop Lounge
* Sundeck
* Courtyard
* Grill
* Picnic Area",,"From the moment the doorman greets you, entering our elegant lobby, it is clear that Topaz House provides residents with incomparable luxury, comfort and convenience. Choose from a variety of spacious floor plans with expansive closets, wall-to-wall carpeting and modern features designed for today's busy lifestyles. When it comes to unwinding, Topaz House offers residents a rooftop pool with a panoramic view of the area, 24/7 fitness center and an exquisitely appointed penthouse social room with wet bar and full kitchen. In the heart of Bethesda, Topaz House is just minutes away from the Bethesda Metro Station, and the shopping, dining, entertainment and services for which Bethesda is well known. Located between Connecticut and Wisconsin Avenues, on East-West Highway, Topaz House affords easy access from the indoor parking garage to downtown Washington, the Beltway, or I-270. Topaz House... Elegant living in Bethesda-Chevy Chase!"
[The Whitney](https://www.apartments.com/the-whitney-bethesda-md/dbsrk9k/),240-752-6647,"[7707 Wisconsin Ave, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7707+Wisconsin+Ave,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",749 Sq Ft,"$1,553 - 7,255","* Unassigned Garage Parking: $200
* Cat Rent: $45
* Dog Rent: $45
* Trash Removal: Included","* Application Fee: $25
* Cat Deposit: $250
* Dog Deposit: $250","Dogs and Cats Allowed:
Jurisdictional breed restrictions apply. Pet Rent ranges from $45/$55. 
* $250 Deposit
* $45 Monthly Pet Rent
* 2 Pet Limit",50,50,Covered,"* Fitness Center
* Free Weights
* Pool
* Bike Storage","* Dishwasher
* Disposal
* Ice Maker
* Granite Countertops
* Stainless Steel Appliances
* Eat-in Kitchen
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator
* Freezer","* A Pet-friendly Community
* Floor To Ceiling Windows Available
* Gas Grills For Your Cooking Enjoyment
* Individual Climate Control
* Large Closets
* Quartz Counter Tops
* Townhomes With Private Garages Available","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Smoke Free
* Cable Ready
* Trash Compactor
* Tub/Shower
* Fireplace","* Carpet
* Tile Floors
* Dining Room
* Den
* Sunroom
* Crown Molding
* Views
* Walk-In Closets
* Window Coverings",,"* Package Service
* Community-Wide WiFi
* Laundry Facilities
* Controlled Access
* Maintenance on site
* Property Manager on Site
* Doorman
* Concierge
* 24 Hour Availability
* Furnished Units Available
* Recycling
* House Sitter Services
* Maid Service
* Grocery Service
* Guest Apartment
* Pet Care
* Car Charging Station","* Built in 2003
* 253 Units/11 Stories
* Furnished","* Elevator
* Business Center
* Clubhouse
* Lounge
* Multi Use Room
* Storage Space
* Coffee Bar
* Conference Room","* Gated
* Sundeck
* Courtyard",,"The Whitney: the ultimate in classic urban living. Live in the heart of Bethesda on Wisconsin Avenue at the historic Bethesda Theater. The Whitney offers everything you could ask for, and more. Stylish living, luxury services and renowned service from Bozzuto Management all just steps from world-class shops and restaurants. The Whitney features unique and distinctive apartment designs that speak of quality and convenience. Crown molding, grand foyers, granite we have lots of options and standard features. Take in magnificent views with floor-to-ceiling windows in our high-rise. Live in grand style in an expansive manor-style apartment home in our mid-rise. Or enjoy a private townhouse on an established tree-lined neighborhood street. All are available at The Whitney."
