Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[Cedar Place Apartments](https://www.apartments.com/cedar-place-apartments-columbia-md/93m22b4/),844-824-2571,"[5458 Harpers Farm Rd, Columbia, MD 21044](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5458+Harpers+Farm+Rd,+Columbia,+MD+21044/data=!4m2!4m1!3e2)",815 Sq Ft,"$1,350 - 1,898","* Cat Rent: $50
* Dog Rent: $50","* Application Fee: $25
* Cat Fee: $300
* Cat Deposit: $300
* Dog Fee: $300
* Dog Deposit: $300","Dogs Allowed:
We charge a $300 non-refundable deposit for each pet. Also, we charge $50 for the first pet and $30 for the second as pet rent each month. * Pet Types: Cats and Dogs * Breed restrictions apply * Maximum pets per unit: 2 80 for 2 pets 
* $300 Deposit
* $50 Monthly Pet Rent
* $300 Fee
* 75 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
1 space.","* Cardio Machines
* Weight Machines
* Walking/Biking Trails","* Dishwasher
* Disposal
* Ice Maker
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Smoke Free
* Cable Ready
* Storage Units
* Tub/Shower
* Framed Mirrors","* Carpet
* Dining Room
* Family Room
* Walk-In Closets","3 months, 4 months, 5 months, 6 months, 7 months, 8 months, 9 months, 10 months, 11 months, 12 months, 13 months","* Wi-Fi at Pool and Clubhouse
* Laundry Facilities
* Property Manager on Site
* Recycling
* Renters Insurance Program
* Online Services
* Planned Social Activities
* Pet Play Area","* Built in 1972
* Renovated in Jan 2007
* 155 Units/3 Stories","* Clubhouse
* Coffee Bar","* Cabana
* Courtyard
* Grill
* Picnic Area",,"Located in Columbia, Maryland, Cedar Place Apartments is a charming community that provides a comfortable living lifestyle. Cedar Place features spacious and newly renovated one, two and three bedroom floor plans in a peaceful setting, complete with all the modern amenities you have come to expect. With its location right in the heart of Columbia, Cedar Place Apartments is just minutes from many local restaurants and shopping and easily accessible to the local pool, tennis and fitness areas. Call or visit us today!"
[Chimneys of Cradlerock](https://www.apartments.com/chimneys-of-cradlerock-columbia-md/5vfb2en/),443-393-3678,"[6531 Quiet Hours, Columbia, MD 21045](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/6531+Quiet+Hours,+Columbia,+MD+21045/data=!4m2!4m1!3e2)",943 Sq Ft,"$1,269 - 3,378","* Assigned Surface Lot Parking: $15
* Assigned Covered Parking: $40
* Assigned Other Parking: $25
* Cat Rent: $25
* Dog Rent: $25","* Application Fee: $25
* Cat Deposit: $300
* Dog Deposit: $300","Dogs Allowed:
Our pet-friendly apartments welcome most breeds of dogs. However, because certain dogs do not thrive in a community environment, we cannot accommodate the following breeds, dogs resembling these breeds, or mixes of these breeds: Akita, American Staffordshire Terrier, Bull Terrier, Chow, Doberman, German Shepherd, Husky, Pit Bull, Presa Canario, Rottweiler and Wolf Hybrid. 
* $300 Deposit
* $25 Monthly Pet Rent
* 300 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot: $15
Assigned Parking. Parking for residents is available on a first-come, first-served basis in our private parking lot.",,"* Dishwasher
* Disposal
* Refrigerator","* Cat Friendly
* Controlled Access Building
* Dog Friendly
* Dog Park
* Free Coffee
* Guarantors Welcome
* Laundry Facility
* Phone: Verizon FiOS
* Phone: XFINITY from Comcast
* Smoke-Free
* TV: Verizon FiOS
* TV: XFINITY from Comcast
* High Ceilings
* Loft-style Home
* Spacious Eat-in Kitchen","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Storage Units
* Fireplace
* Wheelchair Accessible (Rooms)",,We offer 7-15 month leases. Guarantors welcome.,,"* Built in 1979
* 198 Units/3 Stories",* Storage Space,,,"Chimneys of Cradlerock in Columbia, Maryland 21045 offers pet friendly living close to Baltimore. Our apartment homes are now fully smoke free and feature a private balcony or patio, A/C, and a fully equipped kitchen with all electric appliances, plus an in home washer and dryer in 2 and 3 bedroom units . Additional options available include: sunrooms, lofts, vaulted ceilings and wood burning fireplaces. Our community features beautifully landscaped grounds, covered parking, a large picnic area with barbecue grills and playground. We are conveniently located close to I 495, I 95, public transportation, great shopping, family dining, parks and entertainment. Guarantors welcome!"
[The Timbers at Long Reach Apartment Homes](https://www.apartments.com/the-timbers-at-long-reach-apartment-homes-columbia-md/m27b1pk/),443-393-3679,"[8782 Cloudleap Ct, Columbia, MD 21045](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8782+Cloudleap+Ct,+Columbia,+MD+21045/data=!4m2!4m1!3e2)",885 Sq Ft,"$1,192 - 2,607","* Assigned Surface Lot Parking: $15
* Assigned Other Parking: $25
* Cat Rent: $25
* Dog Rent: $25","* Application Fee: $25
* Cat Deposit: $300
* Dog Deposit: $300","Dogs Allowed:
Our pet-friendly apartments welcome most breeds of dogs. However, because certain dogs do not thrive in a community environment, we cannot accommodate the following breeds, dogs resembling these breeds, or mixes of these breeds: Akita, American Staffordshire Terrier, Bull Terrier, Chow, Doberman, German Shepherd, Husky, Pit Bull, Presa Canario, Rottweiler and Wolf Hybrid. 
* $300 Deposit
* $25 Monthly Pet Rent
* 300 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot: $15
Assigned Parking. Parking for residents is available on a first-come, first-served basis in our private parking lot. Parking permit stickers are required.",,"* Dishwasher
* Disposal
* Refrigerator","* Barbecue Area
* Cat Friendly
* Dog Friendly
* Dog Park
* Guarantors Welcome
* Phone: Verizon FiOS
* Phone: XFINITY from Comcast
* Smoke-Free
* TV: Verizon FiOS
* TV: XFINITY from Comcast
* Bay Window
* Corner Unit Available
* Extra Vanity Space
* Gas Stove
* GE Appliances
* Granite Countertops
* Spacious Eat-in Kitchen","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Wheelchair Accessible (Rooms)",* Walk-In Closets,We offer 7-15 month leases. Guarantors welcome.,,"* Built in 1979
* 178 Units/3 Stories",,* Balcony,,"Live at The Timbers at Long Reach Apartment Homes in Columbia, Maryland 21045 to enjoy a park like community near Ft. Meade and BWI Airport. Our apartment homes feature private balconies, washers and dryers, central A/C, modern bathrooms and large eat in kitchens. We also offer walk in closets, ceiling fans, large dens and beautiful foyers. Our pet friendly community, a dog park and agility park, volleyball courts, hiking and biking trails, and a playground for the kids. We are now completely smoke free in our apartment homes as well as our common areas. We are close to I 495, I 95 and public transportation, making it easy to commute to Baltimore and DC. Guarantors welcome!"
[Huntington Square Apartments](https://www.apartments.com/huntington-square-apartments-columbia-md/e4pplqn/),240-398-3092,"[9705 Clocktower Ln, Columbia, MD 21046](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/9705+Clocktower+Ln,+Columbia,+MD+21046/data=!4m2!4m1!3e2)",781 Sq Ft,"$1,405 - 5,040","* Cat Rent: $35
* Dog Rent: $35","* Application Fee: $30
* Cat Deposit: $250
* Dog Deposit: $250","Dogs and Cats Allowed:
We are a pet friendly community; the perfect place for your four legged friend! We proudly allow cats and dogs. Living at Huntington Square Apartments is fun and convenient for your pets. Indoor cats welcome. Dogs welcome; breed restrictions apply. $35/month pet rent, $250 deposit, $400 deposit for two pets; two pet maximum. Please contact the leasing office for detailed information and additional requirements. 
* $250 Deposit
* $35 Monthly Pet Rent",50,50,"Surface Lot
1 space.",* Fitness Center,,,* High Speed Internet Access,,"6, 9 and 12 month leases available. Please call for details.","* Package Service
* Maintenance on site","* Built in 1986
* 172 Units/3 Stories","* Business Center
* Clubhouse",,,"Huntington Square residents have the opportunity to utilize The Columbia Association, which offers a vast array of recreational, cultural and community services including 23 pools, fitness centers/gyms with group fitness classes, 350 garden plots, walking trails and a nature center. Stay entertained with recreational facilities including water slides, batting cages, skating rinks, an equestrian center, a skateboard park and so much more! For the music lovers, Merriweather Post Pavilion is a nearby outdoor concert venue located within Symphony Woods on Little Patuxent Parkway. Get involved in the community by volunteering and participating in arts and culture events. At The Columbia Association, there is something for everyone! Columbia, MD is consistently ranked one of the Top Places to Live by Money Magazine. The Howard County Public School System continues to earn high marks in school performance metrics. Explore Columbia, MD to live, work and play."
[The Elms at Kendall Ridge](https://www.apartments.com/the-elms-at-kendall-ridge-columbia-md/yxb0d3s/),866-374-6359,"[8399 Tamar Dr, Columbia, MD 21045](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8399+Tamar+Dr,+Columbia,+MD+21045/data=!4m2!4m1!3e2)",750 Sq Ft,"$1,299 - 1,950","* Cat Rent: $35
* Dog Rent: $35","* Application Fee: $40
* Cat Fee: $250
* Cat Deposit: $250
* Dog Fee: $250
* Dog Deposit: $250","Dogs and Cats Allowed:
The Elms at Kendall Ridge welcome cats and dogs, allow two pets per apartment, not to exceed 120 lbs in total weight. A $250 refundable pet fee is due upon move-in plus a monthly pet rent of $35.00 per pet. Fees apply for large caged animals (ferrets/rabbits) also. Photo and veterinarian certification is required at move-in. Aggressive breeds are prohibited. Please call our community for complete pet policy details and restrictions. 
* $250 Deposit
* $35 Monthly Pet Rent
* $250 Fee
* 120 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
1 space.",* Fitness Center,,"* BBQ Grill
* Conveniently Located Near Routes 175, 29, 100, ...
* Conveniently Located Near Routes 175, 29, 100, 32 and I-95
* Expansive Sun Deck
* Lighted Tennis Court
* Storage
* Swimming Pool",* High Speed Internet Access,,Variable,* Pet Care,"* Built in 1990
* Renovated in Jan 2012
* 184 Units/3 Stories",* Clubhouse,,,"The Elms at Kendall Ridge is located in the Village of Long Reach. Just ten minutes from major commuter routes I-95, Route 100 and Route 29. Conveniently located close to Baltimore, Annapolis and Washington DC with an array of shopping, dining and entertainment. The Elms at Kendall Ridge offer a balance of convenience with the amenities you are looking for in a home. Contact us today for more information!"
[The Madison at Eden Brook](https://www.apartments.com/the-madison-at-eden-brook-columbia-md/c9f2xgd/),844-382-0481,"[7310 Eden Brook Dr, Columbia, MD 21046](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7310+Eden+Brook+Dr,+Columbia,+MD+21046/data=!4m2!4m1!3e2)",695 Sq Ft,"$1,220 - 2,535","* Assigned Surface Lot Parking: $45
* Cat Rent: $45
* Dog Rent: $45
* Trash Removal: Included","* Admin Fee: $200
* Application Fee: $25
* Cat Deposit: $250
* Dog Deposit: $250","Dogs Allowed:
Acceptable animals include domestic cats, fish (maximum tank size: 50 gallons), birds and dogs. Dogs that are purebreds or mixes of the following breeds are prohibited: Akita, Alaskan Malamute, Chow-Chow, Doberman, German Shepherd, Great Dane, Pit Bu Limit of two pets per home and weight limit cannot exceed 125 lbs. combined. 
* $250 Deposit
* $45 Monthly Pet Rent
* 2 Pet Limit",50,50,"Surface Lot: $45
1 space; Assigned Parking. Parking Available","* Fitness Center
* Pool
* Playground","* Dishwasher
* Disposal
* Ice Maker
* Pantry
* Kitchen
* Oven
* Range
* Refrigerator
* Freezer",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Ceiling Fans
* Cable Ready
* Satellite TV
* Alarm
* Storage Units
* Fireplace","* Dining Room
* Built-In Bookshelves
* Vaulted Ceiling
* Walk-In Closets
* Window Coverings
* Wet Bar",None,"* Wi-Fi at Pool and Clubhouse
* Controlled Access
* Maintenance on site
* Property Manager on Site
* Security System
* Recycling
* Online Services","* Built in 1984
* 232 Units/2 Stories","* Clubhouse
* Coffee Bar",* Grill,,"The Madison @ Eden Brook features remarkable amenities and stylish apartments in Columbia, MD. Select apartment homes have been professionally remodeled and include new kitchens and bathrooms, high ceilings, full-sized washer/dryer sets, patios or balconies, monitored intrusion alarms, and modern lighting. Our Columbia apartment community features an Olympic-sized swimming pool, fitness center, resident grilling area, and playground. In addition to remarkable community amenities, residents enjoy The Madison @ Eden Brook's ideal location near great shopping, dining. Just minutes from I-95, Route 100 and Route 29, take advantage of convenient commutes to work centers, such as Fort Meade, MedStar, NSA, and Johns Hopkins, entertainment areas, and downtown Baltimore as well as to the Howard County School District and Merriweather Post Pavilion. Come and take a personalized tour of our Columbia MD apartments and amenities today!"
[Berkshires of Columbia](https://www.apartments.com/berkshires-of-columbia-columbia-md/hwgkth1/),866-865-5155,"[5361 Brook Way, Columbia, MD 21044](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5361+Brook+Way,+Columbia,+MD+21044/data=!4m2!4m1!3e2)",725 Sq Ft,"$1,340 - 1,790","* Cat Rent: $30
* Dog Rent: $30
* Trash Removal: Included","* Application Fee: $25
* Cat Deposit: $250
* Dog Deposit: $250","Dogs and Cats Allowed:
We love your Furry Friends! No Weight Limit. There is a $250-$350 Pet Deposit. Also, $30 pet rent applies per pet. Please call for more of our pet policy and breed restriction details. Pet Fee: $200 for 1 Pet, $400 for 2 Pets +$30/mo. 
* $250 Deposit
* $30 Monthly Pet Rent
* 1 Pet Limit",50,50,"Surface Lot
1 space.",* Playground,,"* 9ft Ceilings
* Beautiful green, outdoor space and stunning views
* Beautiful Landscaping
* Black GE appliances with gas cooking
* Breakfast Bar
* Cable Ready
* Carpeted Floors
* Ceiling Fans
* Central Air/Heating
* Copy and Fax Services
* Corporate Housing Available
* Courtyard
* Disability Access
* Dishwasher
* Easy Access to Freeways
* Easy access to Route 29, Route 100, 32 and I-95
* Furnished Apartments Available Upon Request
* Gas Heat and Cooking
* Large kitchens with breakfast bar
* Large windows with stunning views
* Large, walk-in closets with shelving
* Located near shopping & dinning
* Manicured landscaping
* Mini Blinds
* Outdoor kitchen and grilling area
* Plush carpeting in living area and bedrooms
* Private Balconies and Patios
* Public Parks Nearby
* Refrigerator
* Satellite Ready
* Soaking tub with tile surround
* Soaring 9-foot ceilings
* Solid wood cabinetry
* Spacious Walk In Closet(s)
* Spectacular Views Available
* Tile Floors
* W/D In Unit
* Washer and dryer in home
* Wood flooring in foyer and kitchens",* High Speed Internet Access,,None,"* Maintenance on site
* 24 Hour Availability","* Built in 1969
* 324 Units/3 Stories",,,,"Located in the heart of Columbia Town Center, The Berkshires of Columbia is minutes to the area's best shopping, dining, recreation, schools and entertainment. Urban chic meets neighborhood charm at The Berkshires of Columbia Apartments and Townhomes. Our community features spacious and comfortable floor plans such as one, two and three-bedroom apartment homes and three, four, and five-bedroom townhomes. Take advantage of our amenities that include spectacular views of the golf course, children's play area, private balconies, and spacious walk in closets. Come and see why The Berkshires of Columbia Apartments and Townhomes is the perfect place to call home."
[Alta Wilde Lake](https://www.apartments.com/alta-wilde-lake-columbia-md/xz9dr4m/),844-415-3255,"[5420 Lynx Ln, Columbia, MD 21044](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5420+Lynx+Ln,+Columbia,+MD+21044/data=!4m2!4m1!3e2)",688 Sq Ft,"$1,610 - 3,085","* Storage Fee: $45
* Assigned Garage Parking: $75
* Cat Rent: $50
* Dog Rent: $50","* Admin Fee: $250
* Application Fee: $35
* Cat Fee: $300
* Dog Fee: $300","Dogs and Cats Allowed:
No weight restriction. Pet Fee: $300 per pet. Pet Rent: $50 per pet. 
* $50 Monthly Pet Rent
* $300 Fee
* 2 Pet Limit",50,50,Surface Lot and Covered,"* Fitness Center
* Fitness Programs
* Pool
* Bike Storage",,"* 2inch Wooden Blinds
* 42 custom cabinets with pantries
* 42” custom cabinets with pantries
* 9 ceilings*
* 9’ ceilings*
* Air Conditioner
* BBQ/Picnic Area
* Bike Racks
* Built In Bookshleves Built In Desk*
* Business Center with Mac and PC Stations
* Cable Ready
* Carpet in Bedrooms
* Ceiling Fan
* Color Scheme Packages*
* Custom Designed Resident Lounge
* Dishwasher
* Disposal
* Electric Vehicle Charging Stations
* Electronic Thermostat
* Extra Storage
* Floor-to-Ceiling tile surrounds in tubs/showers
* Free Weights
* Full Size In Unit Washer & Dryer
* GE Stainless Steel Finish Appliances
* Howard County Transit Bussing Transportation
* Indoor Bike Storage and Maintenance Facility
* Juliet Balcony*
* Large Walk In Closets
* LEED Silver
* Microwave
* Off Street Parking
* Package Receiving
* Parking Garage
* Patio/Balcony*
* Pet Grooming, Sitting and Walking
* Pet Spa
* Quartz Countertops in kitchens and bathrooms
* Recycling
* Refrigerator
* Resort Style Salt Water Pool
* Retail on 1st Floor
* Tile Backsplash in Kitchen
* Tile Backsplashes in kitchens
* Two luxurious courtyards with Grill & Firepit
* Urban Modern Hardware and Finishes
* USB outlets in kitchen and bedrooms
* Wood Plank Floors
* Wooded Areas and Courtyard/Pool*",* High Speed Internet Access,,None,* Maintenance on site,"* Built in 2017
* 231 Units/5 Stories","* Elevator
* Business Center
* Clubhouse
* Conference Room","* Gated
* Sundeck
* Grill",,"Alta Wilde Lake delivers luxurious residences, unmatched amenities and an unbeatable location in the Wilde Lake Village Center. If you want to find an apartment that takes advantage of everything Columbia offers, look no further than Alta Wilde Lake."
[Monarch Mills](https://www.apartments.com/monarch-mills-columbia-md/0w1e750/),844-589-6573,"[7213-7233 Oakland Mills Rd, Columbia, MD 21046](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7213-7233+Oakland+Mills+Rd,+Columbia,+MD+21046/data=!4m2!4m1!3e2)",762 Sq Ft,"$1,529 - 2,040","* Water, Trash Removal, Sewer: Included","* Application Fee: $25
* Cat Deposit: $300
* Dog Deposit: $300","Dogs Allowed
No Aggressive Breeds 
* $300 Deposit
* 35 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
2 spaces; Assigned Parking. Parking Available","* Fitness Center
* Cardio Machines
* Free Weights
* Weight Machines
* Pool
* Playground
* Bike Storage
* Volleyball Court
* Putting Greens
* Walking/Biking Trails","* Dishwasher
* Disposal
* Granite Countertops
* Eat-in Kitchen
* Kitchen
* Oven
* Range
* Refrigerator
* Instant Hot Water",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Smoke Free
* Cable Ready
* Tub/Shower
* Fireplace
* Wheelchair Accessible (Rooms)","* Hardwood Floors
* Carpet
* Dining Room
* Vaulted Ceiling
* Views
* Linen Closet
* Loft Layout",,"* Maintenance on site
* Property Manager on Site
* Recycling
* LEED Rating
* Energy Star Certified
* Pet Play Area","* Built in 2011
* 269 Units/4 Stories","* Elevator
* Business Center
* Clubhouse
* Lounge
* Multi Use Room",* Grill,,"Welcome to Monarch Mills, an LEED certified apartment community in Columbia, MD that provides luxurious, convenient living. We offer one, two, and three bedroom apartments with gourmet kitchens and 9-foot ceilings. With exciting community amenities including a pool, clubhouse, fitness center, and a wooded area with well-manicured paths, you’ll love living in Howard County. Plus, our location allows residents to enjoy easy access to Columbia, Baltimore, and Washington, D.C. Upgrade your lifestyle with our beautiful, modern apartments."
[Columbia Commons](https://www.apartments.com/columbia-commons-columbia-md/wcwb50h/),844-843-1241,"[7601 Woodpark Ln, Columbia, MD 21046](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7601+Woodpark+Ln,+Columbia,+MD+21046/data=!4m2!4m1!3e2)",710 Sq Ft,"$1,275 - 1,999","* Cat Rent: $35
* Dog Rent: $35
* Trash Removal: Included","* Application Fee: $25
* Cat Deposit: $400
* Dog Deposit: $400","Dogs and Cats Allowed:
2 pets per apartment home. Breed restrictions. 
* $400 Deposit
* $35 Monthly Pet Rent
* 2 Pet Limit",50,50,Surface Lot,"* Fitness Center
* Spa
* Pool
* Playground
* Walking/Biking Trails",* Kitchen,,"* High Speed Internet Access
* Washer/Dryer
* Smoke Free
* Cable Ready
* Storage Units
* Tub/Shower","* Carpet
* Vaulted Ceiling
* Views",6 & 12 months,"* Package Service
* Property Manager on Site
* Planned Social Activities","* Built in 1985
* 200 Units/3 Stories",* Clubhouse,"* Grill
* Picnic Area",,
[Columbia Choice](https://www.apartments.com/columbia-choice-columbia-md/4gtrdhk/),410-927-5686,"[5351 Harpers Farm Rd, Columbia, MD 21044](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5351+Harpers+Farm+Rd,+Columbia,+MD+21044/data=!4m2!4m1!3e2)",743 Sq Ft,"$1,299 - 1,999",* Cat Rent: $35,"* Application Fee: $35
* Cat Deposit: $250
* Dog Deposit: $250","Dogs Allowed:
$35-$75 monthly rent. Breed restrictions. 
* $250 Deposit",50,50,"Surface Lot
1 space.",* Playground,"* Dishwasher
* Disposal
* Granite Countertops
* Stainless Steel Appliances
* Island Kitchen
* Eat-in Kitchen
* Oven
* Range
* Refrigerator
* Freezer",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready","* Hardwood Floors
* Carpet
* Tile Floors
* Dining Room
* Walk-In Closets
* Linen Closet
* Window Coverings",6-12 months,"* Package Service
* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* Concierge
* Courtesy Patrol
* Online Services","* Built in 1974
* Renovated in Jan 2012
* 234 Units/3 Stories",* Business Center,* Picnic Area,,"Columbia Choice in Columbia, Maryland has newly renovated, spacious one, two and three bedroom apartments; featuring outstanding upgrades such as stainless steel appliances, granite countertops, cherry cabinetry, and hardwood flooring. Columbia Choice is conveniently located between Washington, D.C. and Baltimore with easy access to I-95, Route 29, Route 32 and public transportation. You're close to the great dining, shopping and entertainment attractions of Columbia Town Centre. Our resident golfing enthusiasts love being a short distance from a world-class golf course, too. Living at Columbia Choice, you'll spend less time in your car and lots more leisure time enjoying your new home and popular on-site amenities like our Wi-Fi Internet Cafe and business center, two playgrounds, and BBQ/picnic areas. Visit our award-winning suburban community soon. Before you know it, you'll be home!"
[Ashton Green](https://www.apartments.com/ashton-green-columbia-md/2s3zth8/),866-686-2526,"[5320 Cedar Ln, Columbia, MD 21044](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5320+Cedar+Ln,+Columbia,+MD+21044/data=!4m2!4m1!3e2)",837 Sq Ft,"$1,280 - 2,070",,* Application Fee: $30,,50,50,"Surface Lot
1 space. Surface lot and Garages available for rent","* Fitness Center
* Cardio Machines
* Free Weights
* Weight Machines
* Pool","* Dishwasher
* Disposal
* Granite Countertops
* Stainless Steel Appliances
* Kitchen
* Oven
* Range
* Refrigerator
* Breakfast Nook",,"* Washer/Dryer
* Air Conditioning
* Heating
* Ceiling Fans
* Cable Ready
* Storage Units
* Fireplace","* Carpet
* Dining Room
* Family Room
* Den
* Vaulted Ceiling
* Views
* Walk-In Closets
* Linen Closet
* Loft Layout",12 months,"* Package Service
* Property Manager on Site
* Recycling
* Renters Insurance Program
* Planned Social Activities","* Built in 1991
* 170 Units/3 Stories",,* Grill,,"Welcome to Ashton Green Apartments, a residential community featuring one, two, and three bedroom apartments in Columbia, MD. Our community features both garden-style apartment homes and townhomes. Spacious layouts and amenities welcome you home, along with exceptional service and an ideal location within walking distance to shopping, dining and entertainment options. Are you looking for an apartment for rent in Columbia, MD? Contact our friendly, professional office staff to schedule a tour today."
