Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[Harmony Place Trailer Park](https://www.apartments.com/harmony-place-trailer-park-alexandria-va/3jw4k2g/),,"[8018 Richmond Hwy, Alexandria, VA 22306](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8018+Richmond+Hwy,+Alexandria,+VA+22306/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
1 space.",,,,,,,,"* Built in 1900
* 31 Units/1 Story",,,![Primary Photo - Harmony Place Trailer Park](https://images1.apartments.com/i2/3zDN0qS5p_1jQkA7gnaQL6_OLbmTZEVb21-6MCEehWc/117/harmony-place-trailer-park-alexandria-va-primary-photo.jpg) ![Building Photo - Harmony Place Trailer Park](https://images1.apartments.com/i2/yJMHSUUTExHaeh35_Ay2yMND0jkHS1M0UV25QbFSxjM/117/harmony-place-trailer-park-alexandria-va-building-photo.jpg) ,
[Sentinel of Landmark](https://www.apartments.com/sentinel-of-landmark-alexandria-va/psqjg5t/),,"[6300 Stevenson Ave, Alexandria, VA 22304](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/6300+Stevenson+Ave,+Alexandria,+VA+22304/data=!4m2!4m1!3e2)",,,,,,50,50,,"* Fitness Center
* Sauna
* Pool
* Playground
* Tennis Court","* Dishwasher
* Range",,"* High Speed Internet Access
* Washer/Dryer
* Smoke Free
* Cable Ready
* Storage Units",* Carpet,,"* Laundry Facilities
* Property Manager on Site
* Courtesy Patrol
* Dry Cleaning Service",* 325 Units/16 Stories,* Business Center,"* Cabana
* Grill",![Primary Photo - Sentinel of Landmark](https://images1.apartments.com/i2/fXbjOB57zB7Tumq4DZbHVv5APjvXG7oT2Op96kr0Ey0/117/sentinel-of-landmark-alexandria-va-primary-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/DdBjpFtxfR-7xZoSnSf2-HilCGs2XyoeNOhUkvJHd0A/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/DBJ3m4uC-QhQ8g5E-JKKpOnGyX2UmH4e4i3-SGwqmpg/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/0cBC6JnlxaxG6JCDk2E9XyBaNWCwoO5EQ5MMIRcuYu0/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/N-E-xK4Tce_lV6FupvAKxRWNMoCY8IrbdxWxVisl6m8/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/NvIyz5yr3B8keZbCvmnW4yoKvpeXkDOEnWFxU0xdohA/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/z5BlKznHnYEJo0n24MAi_CwY3Q_VBcYGTdjJcBPbREY/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/fhZCKm7nE-Hk45cC6cW1SKRXb0qbICI6OVwxSwrHdRI/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/aMO49m_Qb1XJ3dhCmcuwVJSiu06Wr4bEK9SeBhfFLcc/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/slDa5ik1iVjIX9KMKPH05W67mmXktS7SZdkS7IxVMqM/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/EejWaI-9XiRXAGFAA7-fJq-NHBVNJbWzFsdPpvHYImI/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/A3OuwwX-PsOemtaxiF2kHte4_ic5JOok3-5YtWXOKp4/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Building Photo - Sentinel of Landmark](https://images1.apartments.com/i2/ws4oyWlkR7SXIpjXfHCbV5pVQOlyxPlbeoMgj_YnMIs/117/sentinel-of-landmark-alexandria-va-building-photo.jpg) ![Floorplan - Sentinel of Landmark](https://images1.apartments.com/i2/VJ7HIp-4lBEa1b3_dRfk4y_nC2OFltn6fjK5FdsKWko/117/sentinel-of-landmark-alexandria-va-floorplan.jpg) ,
[Spring Gardens Apartments](https://www.apartments.com/spring-gardens-apartments-alexandria-va/b5vz99c/),,"[7959 Richmond Hwy, Alexandria, VA 22306](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7959+Richmond+Hwy,+Alexandria,+VA+22306/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
Parking Available",,,,,,,,"* Built in 1967
* 209 Units/3 Stories",,,![Primary Photo - Spring Gardens Apartments](https://images1.apartments.com/i2/5dmrbxoff5Yr0SuPGYzJI775bU1alQo71f_2AUyiXj0/117/spring-gardens-apartments-alexandria-va-primary-photo.jpg) ![Building Photo - Spring Gardens Apartments](https://images1.apartments.com/i2/CirpU3Nld9ElCzf7n8F9YrLsrMCJdEugJYuVvmZWTIo/117/spring-gardens-apartments-alexandria-va-building-photo.jpg) ,
[Luray Apartments](https://www.apartments.com/luray-apartments-alexandria-va/d86h1dh/),,"[403 E Luray Ave, Alexandria, VA 22301](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/403+E+Luray+Ave,+Alexandria,+VA+22301/data=!4m2!4m1!3e2)",,,,,Cats Allowed,50,50,"Surface Lot
1 space. Parking Available",,,,* Air Conditioning,* Hardwood Floors,,"* Laundry Facilities
* Controlled Access
* 24 Hour Availability","* Built in 1942
* 14 Units/2 Stories",,,![Primary Photo - Luray Apartments](https://images1.apartments.com/i2/_iTdxKL5ee7qlhWvZJxzTau2rbyB9XhZVHk0aPu1DbE/117/luray-apartments-alexandria-va-primary-photo.jpg) ![Building Photo - Luray Apartments](https://images1.apartments.com/i2/zdacKcZgEq4M10rJi2YERPq0sBECABVQCzeLYn7wF_Y/117/luray-apartments-alexandria-va-building-photo.jpg) ,
[2701-2707 Mount Vernon Ave](https://www.apartments.com/2701-2707-mount-vernon-ave-alexandria-va/4z5tw4j/),,"[2701-2707 Mount Vernon Ave, Alexandria, VA 22301](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2701-2707+Mount+Vernon+Ave,+Alexandria,+VA+22301/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,"* High Speed Internet Access
* Air Conditioning
* Smoke Free",,,* Laundry Facilities,"* Built in 1941
* 18 Units/3 Stories",,* Balcony,![Primary Photo - 2701-2707 Mount Vernon Ave](https://images1.apartments.com/i2/s-WpjgJOzHndPNT39ZrfgZly4vI_rK_xBsakbPO0Bd0/117/2701-2707-mount-vernon-ave-alexandria-va-primary-photo.jpg) ![Building Photo - 2701-2707 Mount Vernon Ave](https://images1.apartments.com/i2/hKZT8gKjd9rRh5HMbj_iUsQRVhVwWMBEHO7dEVOfBWw/117/2701-2707-mount-vernon-ave-alexandria-va-building-photo.jpg) ,
[Old Town Commons](https://www.apartments.com/old-town-commons-alexandria-va/weq6kth/),,"[700-900 N Alfred St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/700-900+N+Alfred+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 2014
* 380 Units",,,![Primary Photo - Old Town Commons](https://images1.apartments.com/i2/e7HiMU7IVO15WE6kOWjRuuGtwQFSBPBFRS0Ut4Y9ESM/117/old-town-commons-alexandria-va-primary-photo.jpg) ,
[325 S Whiting St](https://www.apartments.com/325-s-whiting-st-alexandria-va/wmvw3lh/),,"[325 S Whiting St, Alexandria, VA 22304](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/325+S+Whiting+St,+Alexandria,+VA+22304/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,* 24 Units/2 Stories,,,![Primary Photo - 325 S Whiting St](https://images1.apartments.com/i2/5p--aCstdhcRvKiDVctlyRpVBtsvooTuT-CIJ_I66EY/117/325-s-whiting-st-alexandria-va-primary-photo.jpg) ,
[851 W Glebe Rd](https://www.apartments.com/851-w-glebe-rd-alexandria-va/6qeq92t/),,"[851 W Glebe Rd, Alexandria, VA 22305](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/851+W+Glebe+Rd,+Alexandria,+VA+22305/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,* 48 Units/3 Stories,,,![Primary Photo - 851 W Glebe Rd](https://images1.apartments.com/i2/byqHQOX5Rsmciju01OPt5dhD2-MLpBF12wGRPCdlMnA/117/851-w-glebe-rd-alexandria-va-primary-photo.jpg) ,
[423 S Reynolds St](https://www.apartments.com/423-s-reynolds-st-alexandria-va/3bt84zg/),,"[423 S Reynolds St, Alexandria, VA 22304](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/423+S+Reynolds+St,+Alexandria,+VA+22304/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,* 18 Units/3 Stories,,,![Primary Photo - 423 S Reynolds St](https://images1.apartments.com/i2/QLnrqbcqUHnhrMkrHturDO-Vm1Lcx8eZjWXgqXVPt5w/117/423-s-reynolds-st-alexandria-va-primary-photo.jpg) ,
[Gum Springs Glen](https://www.apartments.com/gum-springs-glen-alexandria-va/93zhx06/),,"[7837-7839 Richmond Hwy, Alexandria, VA 22306](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7837-7839+Richmond+Hwy,+Alexandria,+VA+22306/data=!4m2!4m1!3e2)",,,,,,50,50,,,* Kitchen,,"* Air Conditioning
* Heating
* Wheelchair Accessible (Rooms)",,,,"* Built in 2001
* 60 Units/3 Stories",,,![Primary Photo - Gum Springs Glen](https://images1.apartments.com/i2/malXVWuRuAjJ2pOvAh2dWPlkKk2g7A-Sq_5I2fO1S2c/117/gum-springs-glen-alexandria-va-primary-photo.jpg) ![Building Photo - Gum Springs Glen](https://images1.apartments.com/i2/gtDyfezHqowlNM0R0TMADmJLPoN0m_9nYNePJSd88MQ/117/gum-springs-glen-alexandria-va-building-photo.jpg) ![Building Photo - Gum Springs Glen](https://images1.apartments.com/i2/oa3qncYKZUY0lEwz2JTwo-DHo0RTGs15CMSsm7Rwjd4/117/gum-springs-glen-alexandria-va-building-photo.jpg) ![1BR/1BA - Gum Springs Glen](https://images1.apartments.com/i2/6bbmq1pXHc65gKFJB2R_9XMuxhvHIP687u1nVKNQ984/117/gum-springs-glen-alexandria-va-1br1ba.jpg) ![2BR/1.5BA - Gum Springs Glen](https://images1.apartments.com/i2/PnjbseDphTqQPQChJAhdSTIOMiuKI6DjtsscMrQsLkU/117/gum-springs-glen-alexandria-va-2br15ba.jpg) ,
[St. James Plaza](https://www.apartments.com/st-james-plaza-alexandria-va/bszc2d9/),,"[5000 Echols Ave, Alexandria, VA 22311](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5000+Echols+Ave,+Alexandria,+VA+22311/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 2018
* 93 Units/6 Stories",,,![Primary Photo - St. James Plaza](https://images1.apartments.com/i2/HiliqmY5A9sTPlaXfM1sMSSenwS7Oj9qvnzgBWMnOCg/117/st-james-plaza-alexandria-va-primary-photo.jpg) ,
[Gables Old Town North](https://www.apartments.com/gables-old-town-north-alexandria-va/9petlv6/),,"[530 1st St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/530+1st+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,* LEED Rating,"* Built in 2019
* 232 Units/6 Stories",,,![Primary Photo - Gables Old Town North](https://images1.apartments.com/i2/p0UArbEa2PMNT9Zix-LrcXfj1yQ8O1-g2AYC3sIdW40/117/gables-old-town-north-alexandria-va-primary-photo.jpg) ![Building Photo - Gables Old Town North](https://images1.apartments.com/i2/VnlubbvA4RF2STFwxS4V4cZZRtC4P7B2ijODqYPWe2U/117/gables-old-town-north-alexandria-va-building-photo.jpg) ,
[The Albert House](https://www.apartments.com/the-albert-house-alexandria-va/3jfefxg/),,"[8 E Monroe Ave, Alexandria, VA 22301](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8+E+Monroe+Ave,+Alexandria,+VA+22301/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
Parking Available",,,,,,,,"* Built in 1963
* 21 Units/3 Stories",,,![Primary Photo - The Albert House](https://images1.apartments.com/i2/w7l3Vz9q2JzsKrvbaE-tWGSvC_02OPVfTqUXnP-7ubA/117/the-albert-house-alexandria-va-primary-photo.jpg) ![Building Photo - The Albert House](https://images1.apartments.com/i2/USEOSfXSUIhue5uMYAqi5PE-0U4xso6J6uo8b9qh7pY/117/the-albert-house-alexandria-va-building-photo.jpg) ,
[ARLANDRIA CHIRILAGUA HOUSE](https://www.apartments.com/arlandria-chirilagua-house-alexandria-va/yqf6pev/),,"[3200 Commonwealth Ave, Alexandria, VA 22305](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/3200+Commonwealth+Ave,+Alexandria,+VA+22305/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 1961
* 20 Units/3 Stories",,,![Primary Photo - ARLANDRIA CHIRILAGUA HOUSE](https://images1.apartments.com/i2/RlxfV9LAcPa5qyIwrlQ5h3mpnQAJVhZzIaHqUJPGzlU/117/arlandria-chirilagua-house-alexandria-va-primary-photo.jpg) ![Building Photo - ARLANDRIA CHIRILAGUA HOUSE](https://images1.apartments.com/i2/lBHgy01Bfl3fMX5TaAES5x-aWGcawFk-6nl02uZu-DE/117/arlandria-chirilagua-house-alexandria-va-building-photo.jpg) ,
[700 N Washington St](https://www.apartments.com/700-n-washington-st-alexandria-va/nqe708m/),,"[700 N Washington St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/700+N+Washington+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 2017
* 30 Units/3 Stories",,,![Primary Photo - 700 N Washington St](https://images1.apartments.com/i2/UZSz5GQvFyGhmgnesfd8hJW7ivOuRsMuX9svMOsAuf0/117/700-n-washington-st-alexandria-va-primary-photo.jpg) ![Building Photo - 700 N Washington St](https://images1.apartments.com/i2/qOP86k32NYM2rmdg5ael9lWNqcAf6ue76zOjL1p03rY/117/700-n-washington-st-alexandria-va-building-photo.jpg) ![Building Photo - 700 N Washington St](https://images1.apartments.com/i2/8fllvBPTjXTCZXHGtw6sXFLTt1CNHQpBAALiDudteJs/117/700-n-washington-st-alexandria-va-building-photo.jpg) ![Retail space - 700 N Washington St](https://images1.apartments.com/i2/MOKt7T9PblRaJzwKshzCnKYUTDr-jfuZpLgvgKGFbA4/117/700-n-washington-st-alexandria-va-retail-space.jpg) ,
[Cameron Park](https://www.apartments.com/cameron-park-alexandria-va/lpjn4dd/),,"[430-450 S Pickett St, Alexandria, VA 22304](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/430-450+S+Pickett+St,+Alexandria,+VA+22304/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,"* Air Conditioning
* Wheelchair Accessible (Rooms)",,,,"* Built in 2019
* 318 Units/5 Stories",* Elevator,,![Primary Photo - Cameron Park](https://images1.apartments.com/i2/95GtMFSAJG9-shbg1ffpaalozPS2w-kF5_nWQBiv4OM/117/cameron-park-alexandria-va-primary-photo.jpg) ,
[The Nelson House Apartments](https://www.apartments.com/the-nelson-house-apartments-alexandria-va/32fkrze/),,"[320 E Nelson Ave, Alexandria, VA 22301](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/320+E+Nelson+Ave,+Alexandria,+VA+22301/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 1963
* 11 Units/3 Stories",,,![Primary Photo - The Nelson House Apartments](https://images1.apartments.com/i2/Fx2jT4ejkarlDaTjkOhJtnuwUU5lFnjZyY8S0q7U9zk/117/the-nelson-house-apartments-alexandria-va-primary-photo.jpg) ![Building Photo - The Nelson House Apartments](https://images1.apartments.com/i2/aMJt_2JWRmlFAzpEJ7edbVTxfn-bk5sgGeSApRc4CQY/117/the-nelson-house-apartments-alexandria-va-building-photo.jpg) ,
[Arlandria Chirilagua](https://www.apartments.com/arlandria-chirilagua-alexandria-va/7nl4spz/),,"[502-526 Four Mile Rd, Alexandria, VA 22305](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/502-526+Four+Mile+Rd,+Alexandria,+VA+22305/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
Parking Available",,,,,,,,"* Built in 1940
* 282 Units/3 Stories",,,![Primary Photo - Arlandria Chirilagua](https://images1.apartments.com/i2/CRfIv-t-bTMTnxlAsuCn7NRMoqXC651lw1Vikg9XKdU/117/arlandria-chirilagua-alexandria-va-primary-photo.jpg) ![Building Photo - Arlandria Chirilagua](https://images1.apartments.com/i2/aVGTc3nh3QfZ_sTFYPyUhaU36r9lbO88ptDr5I8_nN8/117/arlandria-chirilagua-alexandria-va-building-photo.jpg) ![Building Photo - Arlandria Chirilagua](https://images1.apartments.com/i2/BcF3DESf1xwYbhub3_wUbl6uDXwZ6zB75TVUz3HB8bg/117/arlandria-chirilagua-alexandria-va-building-photo.jpg) ,
[Alexandria Station Apartments](https://www.apartments.com/alexandria-station-apartments-alexandria-va/vd9q4nf/),,"[318 S Whiting St, Alexandria, VA 22304](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/318+S+Whiting+St,+Alexandria,+VA+22304/data=!4m2!4m1!3e2)",,,,,"Dogs Allowed:
Breed restrictions may apply 
* 2 Pet Limit",50,50,,"* Pool
* Playground","* Dishwasher
* Disposal
* Pantry
* Range
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning
* Smoke Free
* Cable Ready
* Wheelchair Accessible (Rooms)","* Walk-In Closets
* Linen Closet",,"* Package Service
* Laundry Facilities
* Property Manager on Site
* 24 Hour Availability
* Laundry Service
* Pet Play Area","* Built in 1964
* Renovated in Jan 1998
* 290 Units/3 Stories",,* Balcony,![Primary Photo - Alexandria Station Apartments](https://images1.apartments.com/i2/GD9UQ2eBbej1e9tr_qEc2uxr_-J8KAY0za3P12ZMJB4/117/alexandria-station-apartments-alexandria-va-primary-photo.jpg) ![Primary - Alexandria Station Apartments](https://images1.apartments.com/i2/DsuA6HaWRFyQ21S4FrqdBMDm0j0TyTUnj-IPYPshqg4/117/alexandria-station-apartments-alexandria-va-primary.jpg) ![Building Photo - Alexandria Station Apartments](https://images1.apartments.com/i2/sIO3BhbZJKVRDlDe2EJVmoANAAqgJaGtNFJF8MNiZk8/117/alexandria-station-apartments-alexandria-va-building-photo.jpg) ![Building Photo - Alexandria Station Apartments](https://images1.apartments.com/i2/c3WS_sT5WnSqHVNZINiHTK32WD988EXPc1aoc7l4H0E/117/alexandria-station-apartments-alexandria-va-building-photo.jpg) ![1BR/1BA - Alexandria Station Apartments](https://images1.apartments.com/i2/DidHIsEN2HeIAn-IOJsd734bAvFw-h4kavK2KTEei2Q/117/alexandria-station-apartments-alexandria-va-1br1ba.jpg) ![2BR/1BA - Alexandria Station Apartments](https://images1.apartments.com/i2/6PlwC71fJ0J8WU0HaDzd-jNMaMu0-4IsQn-BgmDd3fU/117/alexandria-station-apartments-alexandria-va-2br1ba.jpg) ![2BR/2BA - Alexandria Station Apartments](https://images1.apartments.com/i2/1V_09vF0kNfS53OclR4SGyua_qtiRbZkPoa2is8zvOY/117/alexandria-station-apartments-alexandria-va-2br2ba.jpg) ![3BR/2BA - Alexandria Station Apartments](https://images1.apartments.com/i2/Mwx68g8NDTDcNQfyGxE5oRvs409q8PRqc9OObpPvZFU/117/alexandria-station-apartments-alexandria-va-3br2ba.jpg) ![1BR/1BA - Alexandria Station Apartments](https://images1.apartments.com/i2/d58jNpWClGawxxBDklu85q1aJITnikpq4qlBHy5Nkpo/117/alexandria-station-apartments-alexandria-va-1br1ba.jpg) ![1BR/1BA - Alexandria Station Apartments](https://images1.apartments.com/i2/-lACq084djTnTa1_9VBdXHynNU_QMhTs25iKhDru1u4/117/alexandria-station-apartments-alexandria-va-1br1ba.jpg) ![2BR/2BA - Alexandria Station Apartments](https://images1.apartments.com/i2/KWc4kSptToIdRqbXZ64ax19Z-5GL4BLcKDsFjCERSYU/117/alexandria-station-apartments-alexandria-va-2br2ba.jpg) ![2BR/1BA - Alexandria Station Apartments](https://images1.apartments.com/i2/QKmzgt18oecm2djzSaoKigxI857i7qNmEYWB_u_4uZ8/117/alexandria-station-apartments-alexandria-va-2br1ba.jpg) ![2BR/1BA - Alexandria Station Apartments](https://images1.apartments.com/i2/WUnzcqkBj0Vo8ULp-por9BHtEh_7r_lQDSEFRZ6iWMo/117/alexandria-station-apartments-alexandria-va-2br1ba.jpg) ![2BR/1BA - Alexandria Station Apartments](https://images1.apartments.com/i2/OoZVPYlQeVHDVQnuTvEM-DVNojjRxIHUf7g0voYekMM/117/alexandria-station-apartments-alexandria-va-2br1ba.jpg) ![2BR/2BA - Alexandria Station Apartments](https://images1.apartments.com/i2/AhRuYXp0JLSkJixPGQI7fayjEYgckyqeOzvNG49gkmk/117/alexandria-station-apartments-alexandria-va-2br2ba.jpg) ![3BR/2BA - Alexandria Station Apartments](https://images1.apartments.com/i2/3gIDjJY7uDHRypHd2QyMMu8FJISDGxUiMCfDCRhEN_Q/117/alexandria-station-apartments-alexandria-va-3br2ba.jpg) ![3BR/2BA - Alexandria Station Apartments](https://images1.apartments.com/i2/n1tAotFC50PEaT8uryhIOhqax9YhX7bOQn-z4StWCv4/117/alexandria-station-apartments-alexandria-va-3br2ba.jpg) ,
